index,Unnamed: 0,Nuclei_Location_Center_X,Nuclei_Location_Center_Y,Key,Target,Label,Metadata_Well,Image_Name
123,49359,977.6423220973784,855.6722846441947,16767/F02/3,0,old,F02,16767/F02/3/0@977.6423220973784x855.6722846441947.png
124,49360,260.3642105263158,861.6778947368421,16767/F02/3,0,old,F02,16767/F02/3/0@260.3642105263158x861.6778947368421.png
125,49361,1349.562417871222,863.7463863337714,16767/F02/3,0,old,F02,16767/F02/3/0@1349.562417871222x863.7463863337714.png
126,49362,143.87275449101796,863.7215568862275,16767/F02/3,0,old,F02,16767/F02/3/0@143.87275449101796x863.7215568862275.png
127,49363,743.0514705882352,871.2441176470588,16767/F02/3,0,old,F02,16767/F02/3/0@743.0514705882352x871.2441176470588.png
128,49364,1976.832134292566,876.089928057554,16767/F02/3,0,old,F02,16767/F02/3/0@1976.832134292566x876.089928057554.png
129,49365,1042.504297994269,882.1719197707737,16767/F02/3,0,old,F02,16767/F02/3/0@1042.504297994269x882.1719197707737.png
130,49366,1565.3511830635118,882.8156911581569,16767/F02/3,0,old,F02,16767/F02/3/0@1565.3511830635118x882.8156911581569.png
131,49367,1114.449253731343,885.2373134328358,16767/F02/3,0,old,F02,16767/F02/3/0@1114.449253731343x885.2373134328358.png
132,49368,552.05625,889.9328125,16767/F02/3,0,old,F02,16767/F02/3/0@552.05625x889.9328125.png
133,49369,1212.353433835846,892.108877721943,16767/F02/3,0,old,F02,16767/F02/3/0@1212.353433835846x892.108877721943.png
134,49370,282.2867737948084,907.9419035846724,16767/F02/3,0,old,F02,16767/F02/3/0@282.2867737948084x907.9419035846724.png
135,49371,860.1776,921.74,16767/F02/3,0,old,F02,16767/F02/3/0@860.1776x921.74.png
136,49372,1076.4868035190616,930.9120234604104,16767/F02/3,0,old,F02,16767/F02/3/0@1076.4868035190616x930.9120234604104.png
137,49373,103.51532033426184,933.6211699164344,16767/F02/3,0,old,F02,16767/F02/3/0@103.51532033426184x933.6211699164344.png
138,49374,647.4641995172968,936.3161705551086,16767/F02/3,0,old,F02,16767/F02/3/0@647.4641995172968x936.3161705551086.png
139,49375,463.9595660749507,943.6232741617356,16767/F02/3,0,old,F02,16767/F02/3/0@463.9595660749507x943.6232741617356.png
140,49376,218.55525606469,948.3072776280324,16767/F02/3,0,old,F02,16767/F02/3/0@218.55525606469x948.3072776280324.png
141,49377,155.09295352323838,950.343328335832,16767/F02/3,0,old,F02,16767/F02/3/0@155.09295352323838x950.343328335832.png
142,49378,1502.6964560862866,952.5053929121726,16767/F02/3,0,old,F02,16767/F02/3/0@1502.6964560862866x952.5053929121726.png
143,49379,2008.007853403141,968.4450261780104,16767/F02/3,0,old,F02,16767/F02/3/0@2008.007853403141x968.4450261780104.png
144,49380,1876.68875192604,973.482280431433,16767/F02/3,0,old,F02,16767/F02/3/0@1876.68875192604x973.482280431433.png
145,49381,1100.189792663477,978.4306220095692,16767/F02/3,0,old,F02,16767/F02/3/0@1100.189792663477x978.4306220095692.png
146,49382,910.1825657894736,993.875,16767/F02/3,0,old,F02,16767/F02/3/0@910.1825657894736x993.875.png
147,49383,1753.662440570523,994.7266244057053,16767/F02/3,0,old,F02,16767/F02/3/0@1753.662440570523x994.7266244057053.png
148,49384,1654.8688,1004.376,16767/F02/3,0,old,F02,16767/F02/3/0@1654.8688x1004.376.png
149,49385,1274.770491803279,1004.032786885246,16767/F02/3,0,old,F02,16767/F02/3/0@1274.770491803279x1004.032786885246.png
150,49386,538.9038461538462,1006.8870192307692,16767/F02/3,0,old,F02,16767/F02/3/0@538.9038461538462x1006.8870192307692.png
151,49387,62.17932862190813,1018.3489399293286,16767/F02/3,0,old,F02,16767/F02/3/0@62.17932862190813x1018.3489399293286.png
152,49388,1561.6866485013625,1025.2288828337876,16767/F02/3,0,old,F02,16767/F02/3/0@1561.6866485013625x1025.2288828337876.png
153,49389,340.31907514450864,1029.450867052023,16767/F02/3,0,old,F02,16767/F02/3/0@340.31907514450864x1029.450867052023.png
154,49390,1425.0036697247706,1031.954128440367,16767/F02/3,0,old,F02,16767/F02/3/0@1425.0036697247706x1031.954128440367.png
155,49391,964.9086021505376,1035.758064516129,16767/F02/3,0,old,F02,16767/F02/3/0@964.9086021505376x1035.758064516129.png
156,49392,1117.327868852459,1040.2459016393443,16767/F02/3,0,old,F02,16767/F02/3/0@1117.327868852459x1040.2459016393443.png
157,49393,166.82874251497006,1047.8215568862277,16767/F02/3,0,old,F02,16767/F02/3/0@166.82874251497006x1047.8215568862277.png
158,49394,788.0828125,1058.9140625,16767/F02/3,0,old,F02,16767/F02/3/0@788.0828125x1058.9140625.png
159,49395,1101.5354330708662,1061.3748031496064,16767/F02/3,0,old,F02,16767/F02/3/0@1101.5354330708662x1061.3748031496064.png
160,49396,1371.950680272109,1065.234693877551,16767/F02/3,0,old,F02,16767/F02/3/0@1371.950680272109x1065.234693877551.png
161,49397,1961.4228329809723,1064.983086680761,16767/F02/3,0,old,F02,16767/F02/3/0@1961.4228329809723x1064.983086680761.png
162,49398,352.26846590909093,1070.1335227272727,16767/F02/3,0,old,F02,16767/F02/3/0@352.26846590909093x1070.1335227272727.png
163,49399,110.9750346740638,1071.3370319001388,16767/F02/3,0,old,F02,16767/F02/3/0@110.9750346740638x1071.3370319001388.png
164,49400,430.0798969072165,1076.6056701030927,16767/F02/3,0,old,F02,16767/F02/3/0@430.0798969072165x1076.6056701030927.png
165,49401,860.3502109704641,1081.056258790436,16767/F02/3,0,old,F02,16767/F02/3/0@860.3502109704641x1081.056258790436.png
166,49402,1843.0014513788096,1088.7634252539913,16767/F02/3,0,old,F02,16767/F02/3/0@1843.0014513788096x1088.7634252539913.png
167,49403,224.5890957446809,1091.4428191489362,16767/F02/3,0,old,F02,16767/F02/3/0@224.5890957446809x1091.4428191489362.png
168,49404,481.3639010189228,1095.6113537117903,16767/F02/3,0,old,F02,16767/F02/3/0@481.3639010189228x1095.6113537117903.png
169,49405,655.0674157303371,1093.2855805243446,16767/F02/3,0,old,F02,16767/F02/3/0@655.0674157303371x1093.2855805243446.png
170,49406,1904.252408477842,1120.7899807321774,16767/F02/3,0,old,F02,16767/F02/3/0@1904.252408477842x1120.7899807321774.png
171,49407,1313.9614767255216,1129.0529695024077,16767/F02/3,0,old,F02,16767/F02/3/0@1313.9614767255216x1129.0529695024077.png
172,49408,1751.1166219839142,1133.2332439678285,16767/F02/3,0,old,F02,16767/F02/3/0@1751.1166219839142x1133.2332439678285.png
173,49409,39.47906976744186,1144.648062015504,16767/F02/3,0,old,F02,16767/F02/3/0@39.47906976744186x1144.648062015504.png
174,49410,1979.578538102644,1162.01866251944,16767/F02/3,0,old,F02,16767/F02/3/0@1979.578538102644x1162.01866251944.png
175,49411,249.2193362193362,1163.6796536796537,16767/F02/3,0,old,F02,16767/F02/3/0@249.2193362193362x1163.6796536796537.png
176,49412,107.66829268292685,1164.2569105691057,16767/F02/3,0,old,F02,16767/F02/3/0@107.66829268292685x1164.2569105691057.png
177,49413,803.7208994708994,1179.8968253968253,16767/F02/3,0,old,F02,16767/F02/3/0@803.7208994708994x1179.8968253968253.png
178,49414,776.6734693877551,1182.4190476190477,16767/F02/3,0,old,F02,16767/F02/3/0@776.6734693877551x1182.4190476190477.png
179,49415,926.9411764705884,1182.656346749226,16767/F02/3,0,old,F02,16767/F02/3/0@926.9411764705884x1182.656346749226.png
180,49416,452.4156976744186,1195.3236434108528,16767/F02/3,0,old,F02,16767/F02/3/0@452.4156976744186x1195.3236434108528.png
181,49417,1218.3035190615835,1187.492668621701,16767/F02/3,0,old,F02,16767/F02/3/0@1218.3035190615835x1187.492668621701.png
182,49418,617.4937027707808,1198.4143576826195,16767/F02/3,0,old,F02,16767/F02/3/0@617.4937027707808x1198.4143576826195.png
183,49419,340.05059920106527,1199.479360852197,16767/F02/3,0,old,F02,16767/F02/3/0@340.05059920106527x1199.479360852197.png
184,49420,1611.224924012158,1202.211246200608,16767/F02/3,0,old,F02,16767/F02/3/0@1611.224924012158x1202.211246200608.png
185,49421,1646.660535117057,1218.675585284281,16767/F02/3,0,old,F02,16767/F02/3/0@1646.660535117057x1218.675585284281.png
186,49422,172.8621236133122,1223.3232963549922,16767/F02/3,0,old,F02,16767/F02/3/0@172.8621236133122x1223.3232963549922.png
187,49423,1413.8221859706362,1222.1288743882544,16767/F02/3,0,old,F02,16767/F02/3/0@1413.8221859706362x1222.1288743882544.png
188,49424,1351.5111876075732,1226.2030981067126,16767/F02/3,0,old,F02,16767/F02/3/0@1351.5111876075732x1226.2030981067126.png
189,49425,1445.3127819548872,1228.581954887218,16767/F02/3,0,old,F02,16767/F02/3/0@1445.3127819548872x1228.581954887218.png
190,49426,889.4185667752442,1233.2328990228011,16767/F02/3,0,old,F02,16767/F02/3/0@889.4185667752442x1233.2328990228011.png
191,49427,1021.5808936825886,1228.8921417565484,16767/F02/3,0,old,F02,16767/F02/3/0@1021.5808936825886x1228.8921417565484.png
192,49428,1703.0655737704917,1246.9165424739194,16767/F02/3,0,old,F02,16767/F02/3/0@1703.0655737704917x1246.9165424739194.png
193,49429,1921.089075630252,1255.3865546218487,16767/F02/3,0,old,F02,16767/F02/3/0@1921.089075630252x1255.3865546218487.png
194,49430,1111.2202729044834,1263.9834307992203,16767/F02/3,0,old,F02,16767/F02/3/0@1111.2202729044834x1263.9834307992203.png
195,49431,1941.469670710572,1265.046793760832,16767/F02/3,0,old,F02,16767/F02/3/0@1941.469670710572x1265.046793760832.png
196,49432,486.7328671328671,1270.434965034965,16767/F02/3,0,old,F02,16767/F02/3/0@486.7328671328671x1270.434965034965.png
197,49433,1275.8828382838285,1274.7871287128712,16767/F02/3,0,old,F02,16767/F02/3/0@1275.8828382838285x1274.7871287128712.png
198,49434,79.71255060728745,1277.5249662618085,16767/F02/3,0,old,F02,16767/F02/3/0@79.71255060728745x1277.5249662618085.png
199,49435,779.1813084112149,1294.785046728972,16767/F02/3,0,old,F02,16767/F02/3/0@779.1813084112149x1294.785046728972.png
200,49436,246.274044795784,1302.6943346508565,16767/F02/3,0,old,F02,16767/F02/3/0@246.274044795784x1302.6943346508565.png
201,49437,350.5786008230453,1304.9497942386831,16767/F02/3,0,old,F02,16767/F02/3/0@350.5786008230453x1304.9497942386831.png
202,49438,644.5112676056337,1307.2,16767/F02/3,0,old,F02,16767/F02/3/0@644.5112676056337x1307.2.png
203,49439,1387.304347826087,1308.9148550724638,16767/F02/3,0,old,F02,16767/F02/3/0@1387.304347826087x1308.9148550724638.png
204,49440,1776.9453781512605,1309.1022408963586,16767/F02/3,0,old,F02,16767/F02/3/0@1776.9453781512605x1309.1022408963586.png
205,49441,377.25666666666666,1318.7983333333334,16767/F02/3,0,old,F02,16767/F02/3/0@377.25666666666666x1318.7983333333334.png
206,49442,1642.903978052126,1320.1906721536352,16767/F02/3,0,old,F02,16767/F02/3/0@1642.903978052126x1320.1906721536352.png
207,49443,200.70403587443943,1323.5560538116592,16767/F02/3,0,old,F02,16767/F02/3/0@200.70403587443943x1323.5560538116592.png
208,49444,774.0450680272108,1329.2100340136055,16767/F02/3,0,old,F02,16767/F02/3/0@774.0450680272108x1329.2100340136055.png
209,49445,1720.4366438356165,1331.3441780821918,16767/F02/3,0,old,F02,16767/F02/3/0@1720.4366438356165x1331.3441780821918.png
210,49446,1535.9300184162062,1336.232044198895,16767/F02/3,0,old,F02,16767/F02/3/0@1535.9300184162062x1336.232044198895.png
211,49447,1115.707729468599,1339.1328502415458,16767/F02/3,0,old,F02,16767/F02/3/0@1115.707729468599x1339.1328502415458.png
212,49448,401.9129464285714,1340.2693452380952,16767/F02/3,0,old,F02,16767/F02/3/0@401.9129464285714x1340.2693452380952.png
213,49449,2020.982326951399,1351.9440353460973,16767/F02/3,0,old,F02,16767/F02/3/0@2020.982326951399x1351.9440353460973.png
214,49450,1004.6824680210684,1358.1331828442435,16767/F02/3,0,old,F02,16767/F02/3/0@1004.6824680210684x1358.1331828442435.png
215,49451,286.7120980091884,1360.8284839203675,16767/F02/3,0,old,F02,16767/F02/3/0@286.7120980091884x1360.8284839203675.png
216,49452,106.80376766091052,1370.7080062794348,16767/F02/3,0,old,F02,16767/F02/3/0@106.80376766091052x1370.7080062794348.png
217,49453,509.0809248554913,1377.771676300578,16767/F02/3,0,old,F02,16767/F02/3/0@509.0809248554913x1377.771676300578.png
218,49454,1325.4708423326133,1376.4730021598273,16767/F02/3,0,old,F02,16767/F02/3/0@1325.4708423326133x1376.4730021598273.png
219,49455,1448.387944358578,1380.1808346213293,16767/F02/3,0,old,F02,16767/F02/3/0@1448.387944358578x1380.1808346213293.png
220,49456,738.8614173228347,1383.763779527559,16767/F02/3,0,old,F02,16767/F02/3/0@738.8614173228347x1383.763779527559.png
221,49457,57.394160583941606,1396.2822384428223,16767/F02/3,0,old,F02,16767/F02/3/0@57.394160583941606x1396.2822384428223.png
222,49458,1692.909090909091,1413.6614420062697,16767/F02/3,0,old,F02,16767/F02/3/0@1692.909090909091x1413.6614420062697.png
223,49459,919.6903039073806,1431.3661360347323,16767/F02/3,0,old,F02,16767/F02/3/0@919.6903039073806x1431.3661360347323.png
224,49460,354.1168831168831,1442.2857142857142,16767/F02/3,0,old,F02,16767/F02/3/0@354.1168831168831x1442.2857142857142.png
225,49461,475.8263157894737,1449.9657894736845,16767/F02/3,0,old,F02,16767/F02/3/0@475.8263157894737x1449.9657894736845.png
226,49462,683.0030395136778,1449.521276595745,16767/F02/3,0,old,F02,16767/F02/3/0@683.0030395136778x1449.521276595745.png
227,49463,1948.050156739812,1453.2664576802508,16767/F02/3,0,old,F02,16767/F02/3/0@1948.050156739812x1453.2664576802508.png
228,49464,1592.0659793814434,1455.20206185567,16767/F02/3,0,old,F02,16767/F02/3/0@1592.0659793814434x1455.20206185567.png
229,49465,1314.561502347418,1457.24882629108,16767/F02/3,0,old,F02,16767/F02/3/0@1314.561502347418x1457.24882629108.png
230,49466,642.2011494252873,1457.111111111111,16767/F02/3,0,old,F02,16767/F02/3/0@642.2011494252873x1457.111111111111.png
231,49467,18.288888888888888,1472.8923076923077,16767/F02/3,0,old,F02,16767/F02/3/0@18.288888888888888x1472.8923076923077.png
232,49468,1274.21103117506,1473.2390087929657,16767/F02/3,0,old,F02,16767/F02/3/0@1274.21103117506x1473.2390087929657.png
233,49469,774.4393162393162,1474.6153846153843,16767/F02/3,0,old,F02,16767/F02/3/0@774.4393162393162x1474.6153846153843.png
234,49470,1412.6283783783783,1487.2837837837835,16767/F02/3,0,old,F02,16767/F02/3/0@1412.6283783783783x1487.2837837837835.png
235,49471,103.20421393841168,1484.0680713128038,16767/F02/3,0,old,F02,16767/F02/3/0@103.20421393841168x1484.0680713128038.png
236,49472,1702.6511627906978,1485.4796511627908,16767/F02/3,0,old,F02,16767/F02/3/0@1702.6511627906978x1485.4796511627908.png
237,49473,1140.7109275730622,1489.7992376111818,16767/F02/3,0,old,F02,16767/F02/3/0@1140.7109275730622x1489.7992376111818.png
238,49474,1028.449152542373,1501.75593220339,16767/F02/3,0,old,F02,16767/F02/3/0@1028.449152542373x1501.75593220339.png
239,49475,1329.2228915662652,1505.3765060240964,16767/F02/3,0,old,F02,16767/F02/3/0@1329.2228915662652x1505.3765060240964.png
240,49476,1791.990016638935,1523.3394342762062,16767/F02/3,0,old,F02,16767/F02/3/0@1791.990016638935x1523.3394342762062.png
241,49477,1250.484984984985,1524.051051051051,16767/F02/3,0,old,F02,16767/F02/3/0@1250.484984984985x1524.051051051051.png
242,49478,1601.778097982709,1542.3746397694524,16767/F02/3,0,old,F02,16767/F02/3/0@1601.778097982709x1542.3746397694524.png
243,49479,2031.2551181102365,1556.0708661417325,16767/F02/3,0,old,F02,16767/F02/3/0@2031.2551181102365x1556.0708661417325.png
244,49480,1384.4823066841416,1563.8309305373523,16767/F02/3,0,old,F02,16767/F02/3/0@1384.4823066841416x1563.8309305373523.png
245,49481,635.6899224806201,1565.9317829457364,16767/F02/3,0,old,F02,16767/F02/3/0@635.6899224806201x1565.9317829457364.png
246,49482,1944.5360678925035,1574.0636492220651,16767/F02/3,0,old,F02,16767/F02/3/0@1944.5360678925035x1574.0636492220651.png
247,49483,1696.6378600823043,1592.128943758573,16767/F02/3,0,old,F02,16767/F02/3/0@1696.6378600823043x1592.128943758573.png
248,49484,901.5447530864196,1599.0277777777778,16767/F02/3,0,old,F02,16767/F02/3/0@901.5447530864196x1599.0277777777778.png
249,49485,1669.2122905027934,1599.29469273743,16767/F02/3,0,old,F02,16767/F02/3/0@1669.2122905027934x1599.29469273743.png
250,49486,1808.7098674521355,1616.939617083947,16767/F02/3,0,old,F02,16767/F02/3/0@1808.7098674521355x1616.939617083947.png
251,49487,1281.00487012987,1630.280844155844,16767/F02/3,0,old,F02,16767/F02/3/0@1281.00487012987x1630.280844155844.png
252,49488,1505.7128514056226,1631.7630522088352,16767/F02/3,0,old,F02,16767/F02/3/0@1505.7128514056226x1631.7630522088352.png
253,49489,439.8676236044657,1633.2695374800635,16767/F02/3,0,old,F02,16767/F02/3/0@439.8676236044657x1633.2695374800635.png
254,49490,962.5391705069125,1634.694316436252,16767/F02/3,0,old,F02,16767/F02/3/0@962.5391705069125x1634.694316436252.png
255,49491,794.5104333868379,1651.545746388443,16767/F02/3,0,old,F02,16767/F02/3/0@794.5104333868379x1651.545746388443.png
256,49492,651.6356164383561,1652.3739726027395,16767/F02/3,0,old,F02,16767/F02/3/0@651.6356164383561x1652.3739726027395.png
257,49493,1861.1254355400697,1657.6829268292684,16767/F02/3,0,old,F02,16767/F02/3/0@1861.1254355400697x1657.6829268292684.png
258,49494,1132.6757679180887,1662.6433447098975,16767/F02/3,0,old,F02,16767/F02/3/0@1132.6757679180887x1662.6433447098975.png
259,49495,1077.910941475827,1673.4580152671756,16767/F02/3,0,old,F02,16767/F02/3/0@1077.910941475827x1673.4580152671756.png
260,49496,297.15738161559887,1677.3105849582173,16767/F02/3,0,old,F02,16767/F02/3/0@297.15738161559887x1677.3105849582173.png
261,49497,1606.6284329563812,1693.9208400646205,16767/F02/3,0,old,F02,16767/F02/3/0@1606.6284329563812x1693.9208400646205.png
262,49498,416.28032786885245,1700.0852459016394,16767/F02/3,0,old,F02,16767/F02/3/0@416.28032786885245x1700.0852459016394.png
263,49499,697.792507204611,1715.6829971181555,16767/F02/3,0,old,F02,16767/F02/3/0@697.792507204611x1715.6829971181555.png
264,49500,1324.8603773584905,1728.1534591194968,16767/F02/3,0,old,F02,16767/F02/3/0@1324.8603773584905x1728.1534591194968.png
265,49501,628.2546689303905,1736.5076400679118,16767/F02/3,0,old,F02,16767/F02/3/0@628.2546689303905x1736.5076400679118.png
266,49502,1039.111801242236,1757.111801242236,16767/F02/3,0,old,F02,16767/F02/3/0@1039.111801242236x1757.111801242236.png
267,49503,1898.599552572707,1757.9586129753916,16767/F02/3,0,old,F02,16767/F02/3/0@1898.599552572707x1757.9586129753916.png
268,49504,808.2,1760.8679738562091,16767/F02/3,0,old,F02,16767/F02/3/0@808.2x1760.8679738562091.png
269,49505,1121.690476190476,1766.6122448979593,16767/F02/3,0,old,F02,16767/F02/3/0@1121.690476190476x1766.6122448979593.png
270,49506,1516.7381916329284,1771.076923076923,16767/F02/3,0,old,F02,16767/F02/3/0@1516.7381916329284x1771.076923076923.png
271,49507,1721.4675141242938,1770.620056497175,16767/F02/3,0,old,F02,16767/F02/3/0@1721.4675141242938x1770.620056497175.png
272,49508,124.81904761904762,1776.1319727891157,16767/F02/3,0,old,F02,16767/F02/3/0@124.81904761904762x1776.1319727891157.png
273,49509,257.48862115127173,1793.9236947791164,16767/F02/3,0,old,F02,16767/F02/3/0@257.48862115127173x1793.9236947791164.png
274,49510,1998.767354596623,1805.196998123828,16767/F02/3,0,old,F02,16767/F02/3/0@1998.767354596623x1805.196998123828.png
275,49511,1001.0044642857144,1819.690476190476,16767/F02/3,0,old,F02,16767/F02/3/0@1001.0044642857144x1819.690476190476.png
